date,temperature,humidite_air,pluviometrie,irrigation,type_culture
2021-01-15,5.2,65.0,0.0,0,Blé
2021-01-16,6.1,68.0,2.5,0,Blé
2021-01-17,7.3,70.0,0.0,0,Blé
2021-01-18,8.5,72.0,0.0,0,Blé
2021-01-19,9.2,65.0,0.0,1,Blé
2021-01-20,10.1,60.0,0.0,1,Blé
2021-02-10,12.5,55.0,0.0,1,Blé
2021-02-11,13.2,58.0,0.0,1,Blé
2021-02-12,14.1,52.0,0.0,1,Blé
2021-02-13,15.3,50.0,0.0,1,Blé
2021-03-05,18.5,45.0,0.0,1,Blé
2021-03-06,19.2,48.0,0.0,1,Blé
2021-03-07,20.1,50.0,0.0,1,Blé
2021-03-08,21.3,52.0,0.0,1,Blé
2021-03-15,22.5,48.0,0.0,1,Blé
2021-03-16,23.1,45.0,0.0,1,Blé
2021-04-10,25.2,40.0,0.0,1,Blé
2021-04-11,26.5,38.0,0.0,1,Blé
2021-04-12,27.1,42.0,0.0,1,Blé
2021-05-20,28.5,35.0,0.0,1,Blé
2021-05-21,29.2,33.0,0.0,1,Blé
2021-06-10,30.1,30.0,0.0,1,Blé
2021-06-11,31.5,28.0,0.0,1,Blé
2021-07-05,32.2,25.0,0.0,1,Blé
2021-07-06,33.1,27.0,0.0,1,Blé
2021-08-15,28.5,45.0,5.2,0,Blé
2021-08-16,27.2,55.0,8.5,0,Blé
2021-08-17,26.1,60.0,12.3,0,Blé
2021-08-18,25.5,65.0,3.2,0,Blé
2021-09-10,22.1,70.0,15.5,0,Blé
2021-09-11,20.5,72.0,18.2,0,Blé
2021-09-12,19.2,75.0,10.5,0,Blé
2021-10-05,15.5,68.0,2.1,0,Blé
2021-10-06,14.2,70.0,5.5,0,Blé
2021-11-15,8.5,75.0,8.2,0,Blé
2021-11-16,7.2,78.0,12.5,0,Blé
2022-01-20,4.5,70.0,0.0,0,Blé
2022-02-15,11.2,58.0,0.0,1,Blé
2022-03-10,19.5,48.0,0.0,1,Blé
2022-04-05,24.2,42.0,0.0,1,Blé
2022-05-15,27.8,38.0,0.0,1,Blé
2022-06-20,29.5,32.0,0.0,1,Blé
2022-07-10,31.2,28.0,0.0,1,Blé
2022-08-20,26.5,50.0,6.5,0,Blé
2022-09-15,21.2,65.0,14.2,0,Blé
2022-10-10,16.5,68.0,3.5,0,Blé
2023-01-25,5.8,68.0,0.0,0,Blé
2023-02-20,12.1,55.0,0.0,1,Blé
2023-03-15,20.2,48.0,0.0,1,Blé
2023-04-10,25.5,40.0,0.0,1,Blé
2023-05-20,28.8,35.0,0.0,1,Blé
2023-06-15,30.5,30.0,0.0,1,Blé
2023-07-10,32.1,26.0,0.0,1,Blé
2023-08-25,27.2,52.0,7.8,0,Blé
2023-09-20,22.5,68.0,16.5,0,Blé
2023-10-15,17.2,70.0,4.2,0,Blé
2021-05-05,22.1,50.0,0.0,1,Maïs
2021-05-06,23.5,48.0,0.0,1,Maïs
2021-06-15,26.2,42.0,0.0,1,Maïs
2021-07-20,28.5,38.0,0.0,1,Maïs
2021-08-10,30.2,35.0,0.0,1,Maïs
2021-08-25,27.5,48.0,5.5,0,Maïs
2021-09-15,24.2,60.0,12.8,0,Maïs
2022-05-10,24.8,45.0,0.0,1,Maïs
2022-06-20,28.2,40.0,0.0,1,Maïs
2022-07-25,30.5,35.0,0.0,1,Maïs
2022-08-15,29.2,42.0,2.1,0,Maïs
2023-05-15,25.1,48.0,0.0,1,Maïs
2023-06-25,29.5,38.0,0.0,1,Maïs
2023-07-30,31.8,32.0,0.0,1,Maïs
2023-08-20,28.2,50.0,8.2,0,Maïs
2021-04-20,18.5,55.0,0.0,1,Tomates
2021-05-25,22.2,50.0,0.0,1,Tomates
2021-06-30,25.5,45.0,0.0,1,Tomates
2021-07-15,28.2,40.0,0.0,1,Tomates
2021-08-05,30.5,38.0,0.0,1,Tomates
2021-08-30,26.8,55.0,6.8,0,Tomates
2021-09-25,23.5,65.0,15.2,0,Tomates
2022-04-25,19.2,52.0,0.0,1,Tomates
2022-06-05,26.5,42.0,0.0,1,Tomates
2022-07-20,29.8,38.0,0.0,1,Tomates
2022-08-30,27.5,48.0,4.5,0,Tomates
2023-05-05,23.8,48.0,0.0,1,Tomates
2023-06-15,27.2,42.0,0.0,1,Tomates
2023-07-25,30.2,36.0,0.0,1,Tomates
2023-09-05,25.5,58.0,9.5,0,Tomates


